./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/4/CoolRunning_2239_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/3/CoolRunning_6777_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/7/CoolRunning_6536_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/5/CoolRunning_27486_33_225_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/2/CoolRunning_27486_33_2706_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/4/CoolRunning_6492_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/5/CoolRunning_6029_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/2/CoolRunning_3181_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/8/CoolRunning_27486_33_529_8.png,8
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/2/CoolRunning_3276_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/0/CoolRunning_5117_0.png,0
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/2/CoolRunning_27486_33_2674_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/2/CoolRunning_7_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/2/CoolRunning_3861_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/2/CoolRunning_3963_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/1/CoolRunning_3058_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/8/CoolRunning_2777_8.png,8
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/4/CoolRunning_27486_33_596_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/3/CoolRunning_808_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/1/CoolRunning_5258_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/2/CoolRunning_3123_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/5/CoolRunning_8088_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/4/CoolRunning_7966_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/0/CoolRunning_404_0.png,0
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/8/CoolRunning_3013_8.png,8
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/6/CoolRunning_27486_33_324_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_9701_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_1713_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/5/CoolRunning_7837_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_GameStart/9/CoolRunning_348_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_GameStart/7/CoolRunning_247_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/1/CoolRunning_4299_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/7/CoolRunning_3430_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/2/CoolRunning_776_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/7/CoolRunning_2873_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/8/CoolRunning_2786_8.png,8
./Samples/DigitCoolRunning_28x28/train/result2_false_9/1/CoolRunning_197_59_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/1/CoolRunning_1454_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/7/CoolRunning_94_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/6/CoolRunning_27486_33_1592_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/6/CoolRunning_4477_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/2/CoolRunning_4086_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/2/CoolRunning_2773_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/2/CoolRunning_63_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/6/CoolRunning_8819_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/4/CoolRunning_6970_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/2/CoolRunning_4554_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/1/CoolRunning_27486_33_3052_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/2/CoolRunning_149_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/3/CoolRunning_27486_33_396_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/8/CoolRunning_3664_8.png,8
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/0/CoolRunning_1208_0.png,0
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/1/CoolRunning_27486_33_1152_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/1/CoolRunning_1373_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/2/CoolRunning_3505_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_2601_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/7/CoolRunning_4264_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/1/CoolRunning_1382_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/5/CoolRunning_6104_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/2/CoolRunning_668_2.png,2
./Samples/DigitCoolRunning_28x28/train/result2_false_9/1/CoolRunning_170_14_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/1/CoolRunning_1759_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_4481_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/2/CoolRunning_1592_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/8/CoolRunning_801_8.png,8
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/9/CoolRunning_2609_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/3/CoolRunning_1934_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/7/CoolRunning_2553_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_GameStart/7/CoolRunning_287_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/1/CoolRunning_6373_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/0/CoolRunning_1172_0.png,0
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/2/CoolRunning_798_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_1575_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/1/CoolRunning_27486_33_1572_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/0/CoolRunning_3164_0.png,0
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/7/CoolRunning_484_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/3/CoolRunning_3335_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/9/CoolRunning_9389_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/6/CoolRunning_604_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/3/CoolRunning_2947_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/6/CoolRunning_2363_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/0/CoolRunning_5668_0.png,0
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/7/CoolRunning_3286_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/3/CoolRunning_2268_3.png,3
./Samples/DigitCoolRunning_28x28/train/result1_false_9/3/CoolRunning_325_14_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/6/CoolRunning_7807_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/4/CoolRunning_6827_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/5/CoolRunning_2234_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/5/CoolRunning_27486_33_721_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/0/CoolRunning_6364_0.png,0
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/7/CoolRunning_4388_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/3/CoolRunning_3637_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/6/CoolRunning_4340_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/4/CoolRunning_7398_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/2/CoolRunning_3357_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/1/CoolRunning_4981_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/4/CoolRunning_6888_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/7/CoolRunning_86_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/5/CoolRunning_27486_33_2029_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/2/CoolRunning_1547_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/2/CoolRunning_89_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/9/CoolRunning_1091_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_2559_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/4/CoolRunning_2028_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/5/CoolRunning_5192_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_6404_1.png,1
./Samples/DigitCoolRunning_28x28/train/result1_false_9/2/CoolRunning_90_20_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/2/CoolRunning_3102_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/5/CoolRunning_7480_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/9/CoolRunning_27486_33_587_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/2/CoolRunning_27486_33_2157_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/9/CoolRunning_27486_33_1222_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/3/CoolRunning_1378_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/7/CoolRunning_1398_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/3/CoolRunning_5535_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/5/CoolRunning_2279_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/9/CoolRunning_5287_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/8/CoolRunning_1029_8.png,8
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/8/CoolRunning_5326_8.png,8
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/7/CoolRunning_4382_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_1490_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/1/CoolRunning_3251_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/2/CoolRunning_3987_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/7/CoolRunning_102_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/9/CoolRunning_4048_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/1/CoolRunning_3276_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/1/CoolRunning_1825_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/1/CoolRunning_6_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/2/CoolRunning_3672_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/5/CoolRunning_9369_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/1/CoolRunning_3414_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/2/CoolRunning_1417_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/7/CoolRunning_27486_33_1621_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/1/CoolRunning_7049_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/2/CoolRunning_4140_2.png,2
./Samples/DigitCoolRunning_28x28/train/result2_false_9/7/CoolRunning_197_12_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/9/CoolRunning_2942_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/3/CoolRunning_5667_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_1396_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/8/CoolRunning_2902_8.png,8
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/9/CoolRunning_5533_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/1/CoolRunning_2742_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/1/CoolRunning_7690_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/8/CoolRunning_2297_8.png,8
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/1/CoolRunning_1383_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/2/CoolRunning_27486_33_2489_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/4/CoolRunning_7242_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/1/CoolRunning_2122_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/3/CoolRunning_27486_33_2290_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/1/CoolRunning_3968_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/5/CoolRunning_8774_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/4/CoolRunning_6129_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/6/CoolRunning_2255_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/5/CoolRunning_2834_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/1/CoolRunning_660_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/2/CoolRunning_3327_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/6/CoolRunning_507_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/6/CoolRunning_3742_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/0/CoolRunning_6209_0.png,0
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/2/CoolRunning_4137_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/4/CoolRunning_7404_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/3/CoolRunning_6415_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/5/CoolRunning_447_5.png,5
./Samples/DigitCoolRunning_28x28/train/result2_false_9/2/CoolRunning_20_9_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/1/CoolRunning_1380_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/6/CoolRunning_6263_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/3/CoolRunning_27486_33_2597_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/5/CoolRunning_40_5.png,5
./Samples/DigitCoolRunning_28x28/train/result1_false_7/9/CoolRunning_20_100_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/2/CoolRunning_3591_2.png,2
./Samples/DigitCoolRunning_28x28/train/result1_false_9/1/CoolRunning_113_25_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/4/CoolRunning_27486_33_81_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/7/CoolRunning_996_7.png,7
./Samples/DigitCoolRunning_28x28/train/result1_false_9/5/CoolRunning_51_11_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/3/CoolRunning_3434_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_3340_1.png,1
./Samples/DigitCoolRunning_28x28/train/result1_false_9/1/CoolRunning_113_22_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/6/CoolRunning_4184_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/4/CoolRunning_6078_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/3/CoolRunning_4434_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/3/CoolRunning_4512_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/1/CoolRunning_1648_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/4/CoolRunning_279_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/1/CoolRunning_1423_1.png,1
./Samples/DigitCoolRunning_28x28/train/result2_false_9/7/CoolRunning_71_9_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/1/CoolRunning_3598_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/1/CoolRunning_1081_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/6/CoolRunning_27486_33_532_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_2268_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/4/CoolRunning_7041_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_9680_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/7/CoolRunning_1691_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/6/CoolRunning_27486_33_616_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/2/CoolRunning_3569_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/7/CoolRunning_7253_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/1/CoolRunning_27486_33_2007_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/1/CoolRunning_2730_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_3160_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/2/CoolRunning_1211_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/8/CoolRunning_1016_8.png,8
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/1/CoolRunning_2039_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/2/CoolRunning_3687_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/3/CoolRunning_6024_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/3/CoolRunning_7298_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/2/CoolRunning_221_2.png,2
./Samples/DigitCoolRunning_28x28/train/result1_false_9/9/CoolRunning_197_23_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/6/CoolRunning_3565_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/3/CoolRunning_4646_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/7/CoolRunning_3764_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/3/CoolRunning_235_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/2/CoolRunning_692_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/5/CoolRunning_5965_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/6/CoolRunning_1744_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/5/CoolRunning_7016_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2017-3-14_27486_30822/1/CoolRunning_27486_33_2073_1.png,1
./Samples/DigitCoolRunning_28x28/train/result1_false_7/5/CoolRunning_54_19_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/4/CoolRunning_56_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/9/CoolRunning_2513_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/1/CoolRunning_2454_1.png,1
./Samples/DigitCoolRunning_28x28/train/result2_false_9/7/CoolRunning_71_29_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_2334_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/6/CoolRunning_667_6.png,6
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/1/CoolRunning_2224_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/9/CoolRunning_2473_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/5/CoolRunning_7959_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/1/CoolRunning_1568_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/5/CoolRunning_8100_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/3/CoolRunning_6659_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/2/CoolRunning_3702_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_2772_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/4/CoolRunning_8522_4.png,4
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/3/CoolRunning_6390_3.png,3
./Samples/DigitCoolRunning_28x28/train/result1_false_9/0/CoolRunning_200_45_0.png,0
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_8063_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/3/CoolRunning_1041_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/1/CoolRunning_3059_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/3/CoolRunning_3161_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_3431_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/9/CoolRunning_4472_9.png,9
./Samples/DigitCoolRunning_28x28/train/result1_false_9/3/CoolRunning_90_34_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/9/CoolRunning_1089_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/1/CoolRunning_1182_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/9/CoolRunning_774_9.png,9
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/8/CoolRunning_7454_8.png,8
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/5/CoolRunning_2089_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/5/CoolRunning_7827_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/1/CoolRunning_8036_1.png,1
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/2/CoolRunning_4308_2.png,2
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_14.mp4/3/CoolRunning_6668_3.png,3
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_18_56.mp4/5/CoolRunning_2160_5.png,5
./Samples/DigitCoolRunning_28x28/train/result_UI_States3/7/CoolRunning_1900_7.png,7
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/8/CoolRunning_6578_8.png,8
./Samples/DigitCoolRunning_28x28/train/result_2016-12-15_23_20_51.mp4/4/CoolRunning_3842_4.png,4
